21495,18905
31145,7291
27311,42
7109,18940
11299,11396
11299,11391
11299,11390
2310,36
5864,10613
2216,2225
2688,14707
15947,4457
8194,7714
33577,7155
27622,26675
4619,3083
399,2694
1186,1141
3939,3920
3342,886
427,427
31484,2754
696,8298
2695,3252
3212,1419
21241,18905
3749,780
3446,86
11515,4296
359,48
17802,9577
10596,11071
2259,2192
10596,11070
69,7726
1432,6121
3410,2146
11167,1916
69,7722
24986,9528
69,7720
69,7721
23687,27089
3388,214
3508,233
3411,214
11299,2851
1916,10748
13578,30088
3058,18159
208,277
7794,7197
1916,10744
2703,2690
13228,285
6821,13182
980,7681
12746,277
24106,23946
3528,6976
179,33222
10057,4037
16726,1445
10430,9303
179,33224
179,33225
378,16794
179,33229
602,13689
601,1432
5885,2810
2703,2696
986,25620
276,4410
35575,3376
381,2709
2793,3315
8552,33
224,7122
8047,33
34482,276
31904,4036
391,25329
7269,224
778,420
13616,28776
609,214
1073,1417
6254,389
579,697
10971,1993
579,695
885,6987
1442,10416
404,3
10177,39
2471,2998
427,6059
8461,2981
3841,3960
154,3154
238,393
1295,14017
590,4296
2437,26853
1235,1071
3820,23192
1295,14018
31125,33
740,276
11704,6788
2639,2058
17338,33
25717,25751
4313,739
1263,1263
27441,27439
2146,860
1263,1266
10909,3364
2146,865
1263,1265
1578,10892
32946,32950
1298,8286
3630,2692
6797,6783
202,214
2767,1445
2525,33
12746,9167
33321,4596
2160,4209
30056,30530
6502,6466
28449,28533
2038,1375
2526,453
10207,11104
1403,389
1423,9922
3534,1508
22240,20352
23876,13539
27143,32803
3405,2709
4351,2897
3534,1507
866,11423
2352,12500
5247,1852
12,409
25497,4341
9820,9906
8875,12333
4185,4170
20940,18905
23605,10526
23171,4070
15135,12042
7053,66
7053,62
1782,12034
19658,1085
29962,33
1417,2389
5068,4850
2949,1419
28069,28154
7159,33
2970,179
19117,170
17891,1198
5533,4750
27528,27528
3030,4609
3836,5091
9407,3769
2037,2727
17391,33
12793,1812
17857,17881
10015,1340
48,1639
4675,32451
170,46
991,16956
11562,2689
1812,10034
20076,2692
24045,1432
6119,15
6,479
4425,7333
190,23636
8132,18713
4425,7334
19803,19828
3088,2925
5975,3302
1205,3474
69,7646
11512,3866
35360,1574
7158,8054
12045,12223
11804,11737
33929,184
11042,10641
1422,1607
29470,29661
224,8034
579,16816
6582,4351
5169,12372
5169,12370
208,2230
25335,25457
22021,1197
4735,4738
3092,2802
4735,4736
4735,4737
3506,3411
12549,12551
12549,12550
12549,12552
17019,17670
3906,3906
5969,1412
18787,7157
7336,4751
6103,6018
3898,3797
12647,33
33452,24905
12936,726
18757,18758
68,15
12068,360
7290,33
23067,22699
22914,23606
14830,14764
3077,10635
10927,481
1993,1671
15,2761
4290,391
69,8651
8724,170
1954,3659
21567,18905
20884,18905
4072,10089
13682,33
9693,16330
10853,10590
26127,847
28959,28960
4244,10655
27435,7765
4072,34346
389,246
4596,9409
12397,4209
1554,1877
6446,3478
3633,214
23916,219
224,1385
69,7936
11299,9805
4269,2843
426,3254
2207,2320
3505,15434
23609,23692
3914,5081
35778,388
1589,1975
30102,174
2136,33
4449,2694
12963,481
28786,28740
2716,623
28786,28744
22279,22280
3341,463
2761,789
11231,11190
11534,33
6968,7291
1387,2662
15713,1065
4611,2998
6977,226
3820,4070
3820,4072
12674,12859
12674,12858
25471,33
11937,3575
12902,12902
12674,12857
5168,5170
1432,1417
1432,1413
1432,1412
17239,33
21881,18905
20763,20764
1432,1418
3643,1256
25898,986
3077,10479
13108,481
8324,69
46,5864
3873,3873
1302,2754
6166,33
991,525
3752,6755
69,8151
69,8152
69,8153
6827,1301
6113,2695
69,8157
118,4675
389,19068
31752,2754
643,1607
4070,3018
543,3236
12766,1396
2678,88
6771,3764
1083,278
9318,9111
13789,13437
1393,1202
1083,276
276,953
2634,3705
1427,1529
1427,1528
666,17663
1427,1523
1427,1522
1427,1521
4555,2692
2754,31297
1427,1524
24391,4090
1285,3035
1419,16159
15700,4191
453,4396
22,20022
1508,4492
161,1297
28141,28060
184,1208
7843,7815
161,1298
4440,9941
20286,20485
9560,9600
160,19913
160,19911
160,19917
160,19914
2462,33
160,19918
160,19919
6796,2217
8088,7514
34622,33
3791,16816
1301,6847
20122,20098
29496,29490
68,3764
17533,2714
4879,4191
2055,3527
2640,16141
4524,4525
411,2058
24183,15079
3682,33
30395,13503
5864,23826
16790,13760
35267,2352
170,137
2416,4630
12687,1598
619,13418
619,13416
1507,1031
1131,1060
5864,28763
5864,28764
5864,28767
218,426
27869,1143
1643,1671
9122,6796
9122,6793
1643,1678
33600,28442
11113,10673
6119,1285
326,1998
13544,5974
12277,4209
3931,6650
326,1993
986,25490
21995,1197
326,1997
1639,6694
32644,12938
320,1065
4075,3891
1315,86
1315,81
28370,28389
7581,8300
17661,9577
19481,232
9367,9368
1143,15103
2779,33
30677,30716
248,9735
8085,13158
653,17296
653,17297
426,9647
653,17295
320,13772
653,17293
6110,2900
310,1557
3757,22
1419,13922
11558,3030
169,921
3765,1574
8160,3077
1421,1197
149,28676
1403,3534
1459,1545
10280,356
5882,6028
2134,117
976,596
3033,615
2949,9174
19906,19910
3781,2816
8852,8837
13589,1445
35302,273
27438,27439
3992,3965
6694,3812
214,3215
214,3212
10584,10586
3502,860
6665,6466
3254,33
5897,2761
11779,14436
1252,11329
8110,8049
453,1435
30210,30237
30323,30380
11967,2778
16222,179
6817,69
3502,696
202,1445
479,30671
25580,986
276,179
3798,3807
14880,14877
11665,6821
2113,4296
31703,31704
479,30673
14880,14870
3798,3800
4728,20191
873,413
33143,33
14597,1427
4290,986
479,30674
1521,1405
1521,1404
2082,106
17932,22
1609,1610
31915,1933
10179,33
5864,8160
2438,2616
2438,2615
7877,1376
3720,2456
18997,18713
7063,1852
10403,33978
5986,2966
10969,10673
338,338
7737,7127
25426,33
10403,33975
2703,3389
866,9478
28683,28929
16616,1445
151,10485
22,97
6126,6127
2692,4673
31832,2754
5512,5513
79,391
87,1309
8114,9699
1445,5924
87,1302
9262,9263
1153,131
320,330
3395,9304
2302,2058
320,338
246,193
10620,10785
2875,2875
16320,7765
69,425
17861,33
5882,4464
35597,35545
6394,32062
3609,33
1663,33
7231,481
2416,3549
4085,33
24829,24871
21236,18905
35278,2352
13214,61
2306,2076
17869,220
2805,214
12673,33
320,9659
13616,33058
20465,20468
35552,10166
2770,625
5891,1836
1421,601
20465,20466
20465,20467
3505,16818
3461,653
320,3032
320,3030
2072,865
5888,33
3000,4546
13236,13237
1428,1225
1117,1061
4468,3127
3405,31393
28302,1557
19447,1990
8113,8664
16894,12569
34891,330
8113,8665
36,10531
62,2751
524,19357
6183,427
69,1038
3790,16855
22049,20520
4214,13146
34349,34237
357,36
3196,1410
7425,6070
357,33
68,7455
14396,3030
6582,4612
26195,2055
23344,18097
26125,10912
15299,14489
33585,19182
2843,2937
8750,8751
4686,3409
19642,33
1410,1417
699,224
6019,8085
3237,389
20518,20520
13713,13923
2663,6793
3212,7131
10133,4319
3734,873
482,3758
1288,2437
21788,18905
3127,4440
13308,13310
13308,13311
20744,1197
3796,3904
118,7486
8116,3643
1578,17488
12938,4290
12206,15160
21858,18905
3405,31395
61,28281
5347,330
31797,2754
11885,3382
3514,33
25157,25026
10651,1445
7482,69
435,3469
15628,4191
4409,6900
1198,16985
16783,1198
8650,33
7236,7366
12066,4241
1578,10148
2376,2058
3781,1114
9968,3341
2352,24134
2694,228
3623,4100
27540,27434
161,6758
34616,33
13589,9656
27199,20054
4198,4546
6123,763
212,4969
2756,24454
224,6545
7710,33
7182,69
20099,22
93,6976
25510,9660
7200,7835
235,33
1557,13429
7962,7962
12696,19380
33538,33539
14655,1427
4174,33
4482,14868
936,22421
160,33
2003,459
160,36
12055,12098
15758,4191
9826,1419
18735,6261
22,391
149,1536
11665,27536
11665,27535
22,399
11665,27533
10246,4241
5657,5645
17022,3259
15830,4191
2155,2430
4037,24720
3100,653
7594,2659
108,2437
3880,4072
9462,865
25782,25783
25782,25785
25782,25784
2225,2081
10553,10553
10553,10554
146,6280
10553,10557
3534,4546
6564,6564
10177,25010
1311,8386
21912,18905
249,789
24235,5937
14864,2081
56,91
1164,32908
35407,1574
653,2781
35533,35598
3848,33
653,2784
29054,453
26996,26996
26072,26131
6778,6764
12938,34414
15693,5008
10594,33
10115,2209
1143,4550
28905,28683
21824,18905
14600,16341
14983,14986
14983,14987
407,2692
69,7182
2747,485
3239,740
3812,3976
167,16391
3943,5007
214,2876
214,2877
12111,12152
2973,112
179,15065
1591,6748
69,7181
5891,427
34781,34782
34781,34783
3843,3941
10299,42
22721,22727
1287,1376
8952,7186
69,7184
1432,9798
9713,769
22721,22725
10526,23650
1412,30519
426,2058
3366,28798
10555,1611
979,117
979,118
29534,8433
3900,212
980,8616
28446,28448
2673,1141
6119,16614
2673,1143
6119,16616
6119,16613
17869,17995
998,277
11844,30961
26283,33
4366,33
277,616
277,614
277,615
6,2965
2714,1785
277,619
28446,28447
20365,33
378,19567
645,3723
12436,34009
3583,3739
6771,1297
8056,28721
12938,34412
6791,28582
21284,18905
6791,28581
9467,2644
4664,3030
1608,2916
10553,3077
20158,13760
11104,23644
391,24939
1578,10910
1578,10911
9449,9450
10591,131
2229,1574
1577,1730
40,1340
3127,69
11150,481
32934,140
11141,33
7516,19
4187,4090
12569,33
487,623
479,485
121,1578
2442,1916
3797,3382
5874,1413
367,36
7376,3648
367,33
149,20519
13084,631
2134,2067
1404,1446
1404,1445
1404,1444
1404,1443
1404,1442
1404,1440
15334,156
5487,2192
3048,16267
4123,23112
1411,10015
2836,10793
5316,5317
10027,1455
10027,1453
30000,29945
190,8713
8867,81
27195,23657
2708,136
13214,19259
9605,1295
6436,11558
12696,24942
14069,18905
12696,24949
75,274
151,2311
8473,7131
4512,2944
7133,1072
2055,26205
1064,1065
2258,11681
2083,2207
1812,1952
5874,453
14024,13998
7062,705
4302,2003
6671,4782
448,11104
13352,1308
23086,13339
7196,8299
2188,7671
4075,27133
9906,4436
847,33
28819,8375
3685,16784
986,2970
1419,1333
18595,16805
1225,1208
1419,1334
14644,1417
986,3089
579,16991
10245,558
6514,6466
3464,381
7418,7421
22834,22834
170,8724
29893,359
25450,25956
3393,547
12938,61
7117,7505
5984,33
1636,10927
11853,11848
1675,3265
547,3643
14870,1248
5854,179
34033,33
1405,1404
17859,1198
6900,360
10280,2846
7124,7502
23916,27718
33782,2456
10505,33
31824,2754
24148,24150
2948,18702
10601,1414
5063,11842
3364,13600
35352,1574
8744,69
378,453
3879,6499
3879,6498
9837,1287
378,459
1143,700
3035,33
303,305
16857,18592
1072,333
2437,2341
3018,2685
33039,1536
4727,4975
4209,12052
22109,1197
15955,33
32492,33
4706,1419
3468,33
1198,12415
3325,3048
1032,3721
4782,3974
620,2697
1430,986
4440,7108
3826,3800
407,214
26868,426
28740,8375
427,6208
13734,15348
870,773
1994,266
427,6207
7058,6963
10254,10383
4064,3823
10430,4209
26859,33
4187,4842
22,5891
4209,10665
12693,1225
11614,11841
3522,3096
27240,388
375,934
1488,5610
12287,4249
12639,7157
2388,2207
6501,6530
769,778
1290,10503
19302,61
6741,4014
1198,218
10784,11104
48,22643
1198,214
7995,8608
6582,2754
6582,2755
1557,426
1557,427
9457,9484
2696,360
1507,16675
160,19899
160,19898
160,19897
160,19894
81,1225
160,19890
7635,18735
10405,1396
61,13087
12938,24188
15594,2134
278,8376
29024,155
23957,33
2888,3195
3915,4173
1432,24089
3800,33
4334,33
6792,5864
1432,16357
6254,33
1980,276
4072,14192
1537,1404
24829,33
4892,4893
2659,1228
4892,4894
2080,2277
118,7289
7376,68
427,203
427,205
10817,1445
8457,7127
1419,3763
8126,986
1419,3764
14004,14011
6826,1315
13670,3534
7269,7595
17437,212
12055,12071
31910,2754
179,1432
18383,330
4339,602
28282,1557
179,1434
11725,11757
3812,212
1900,3257
25460,25457
570,479
3582,3648
1557,3289
2229,14905
4235,4270
1143,2080
3249,224
8432,27659
2688,30279
1396,87
1385,4546
17391,12989
4041,11600
9600,32997
3388,578
9600,32993
3811,4080
29789,359
17857,17058
9600,32999
24482,3129
419,1432
22337,1197
3913,3947
20075,1191
556,3284
11857,11914
28017,28030
11725,11759
1301,8650
740,1994
1730,277
1186,1181
9679,9304
4243,459
11104,11819
29316,29302
3045,1740
13416,9696
13416,9695
23842,24216
4485,1408
151,18980
33299,2816
9250,9251
6794,1278
4485,1403
18959,224
20079,33
2678,214
35633,35633
2894,2721
1663,3198
2894,2728
6557,6466
6750,1278
4440,4370
13280,28590
19308,19262
1867,214
14950,1445
2442,2134
26309,4236
24250,1432
407,31293
407,31290
1143,27906
3393,972
1143,27900
1143,27903
1143,27902
28347,28186
28347,28184
6499,16816
5081,4716
11655,9550
31742,31632
2055,596
7241,7967
7204,7704
1939,1988
33180,13440
3276,2755
1046,2713
1405,16203
547,426
1136,1137
2695,3527
12426,4209
4243,4209
13524,1508
3027,33
3868,14560
6684,11514
6613,13700
246,22
87,71
246,25
246,28
33503,18655
2388,625
34492,18569
205,859
31202,31226
17802,17296
3087,33
31202,31223
2661,6808
2082,2846
1143,1318
22050,1197
592,412
4072,3879
29496,28676
14878,14887
979,6091
10206,17124
24042,13433
55,137
48,22657
1242,17349
14075,1263
10027,976
25476,2788
29534,7469
3030,11558
289,2192
9476,9451
20387,3539
1403,4596
331,4375
7143,1314
639,214
2638,3739
1899,1393
31009,330
726,847
3351,10133
10015,6568
3773,780
4678,4679
3773,2754
2441,1186
278,3096
21329,18905
2138,3785
25651,25579
7671,1432
9160,179
3369,9089
3369,9088
36,158
29695,8399
3583,338
30666,17189
1376,33970
30401,1419
9013,69
9605,1301
23118,33
20855,18905
7479,7564
5373,5374
1431,30433
200,1591
200,1590
13877,13479
30629,1419
19504,367
763,17313
246,253
246,250
1315,11689
16564,16565
9122,9609
632,12068
1062,333
2389,1557
16842,579
16794,2713
333,1260
333,1261
333,1262
24153,1432
2389,6018
156,1143
10607,10788
31849,33
1442,33
10607,10781
1812,2949
33785,2456
19412,19413
35367,1574
1417,13767
1445,16634
9387,873
1445,16635
3911,3796
9079,9163
14410,14411
11201,11194
19339,1065
1142,2119
4015,4037
30787,24552
4015,4035
61,729
3555,976
1445,16638
24135,1432
19271,19262
14914,14916
14914,14915
2138,2437
2368,2058
1557,14657
35519,35534
8294,7177
17956,33
681,2753
1264,2347
3577,4070
3739,5292
6957,6958
12670,11104
28369,2747
3758,360
27753,27791
8114,248
8114,249
822,360
2976,214
5014,5015
2879,2749
4126,4127
1445,13564
15831,3974
28840,28818
6942,1578
6,228
6,226
14126,13926
425,414
11826,3453
7376,69
6157,1151
10851,1625
28213,28199
8085,1419
4019,3908
1427,9303
27690,9735
8085,1410
8085,1411
22268,1197
8085,1417
12263,2055
1427,9304
35459,35460
21340,18905
1396,10531
10185,2003
2634,2302
7061,3394
418,233
589,763
2960,22
18735,224
268,3342
15842,4191
15132,15158
32304,16341
9740,3341
4179,4014
11926,33
3549,657
15512,14521
2758,4401
25681,986
4086,4040
1252,3030
4283,12771
11614,6647
367,1973
367,1972
10635,1658
14030,14031
3976,3824
25284,1309
3976,3821
3976,3820
599,2003
14416,3377
2749,1419
1154,2058
35364,35344
10027,151
32593,2225
3812,6535
3812,6534
3812,6533
30884,6817
3812,6530
997,277
997,276
24722,4072
1454,211
31066,27429
174,33
5464,3756
8399,8362
8448,7796
1419,30291
9550,9637
3289,179
212,1195
33577,19182
12915,12915
2724,2747
1639,740
25088,25026
1536,1534
7385,1432
4038,33
4014,6744
2879,2688
30523,30526
16809,9577
19109,248
161,32481
979,6135
19277,19265
11818,3682
3528,3634
6867,7131
7676,13949
3417,525
10397,3120
7569,412
8055,8371
5864,4436
15362,19182
5117,11514
276,2283
10005,3534
2960,2981
34840,34839
19140,4465
2731,5899
5667,5842
14648,1419
1303,8631
6963,4209
2121,2058
69,7236
16319,1507
6431,6429
32188,32195
32188,32196
1568,7059
8722,8754
1916,10580
7140,8302
30906,170
473,9896
1047,6073
1047,6074
986,1770
976,1652
19742,3474
9491,1423
4611,1279
10607,3077
21624,18905
5928,13604
3797,3030
2830,496
224,7336
34123,33976
2251,2058
1432,23953
8227,12
27718,1386
9531,6808
10177,15546
10188,14483
3105,3134
3105,3133
6228,17419
11599,11600
8154,7202
5070,4850
179,33369
874,3736
277,797
277,796
277,795
277,793
277,791
4935,2243
427,1899
6499,7703
28345,28365
6179,1557
2960,3290
2960,3291
23858,1432
599,1008
9109,9132
9109,9131
632,36
2248,1598
7896,979
2453,16162
1577,1671
179,32371
676,676
2727,4243
7436,69
9419,33
4316,30353
4316,30352
4764,3777
3249,170
13544,55
254,302
26127,10912
14822,12068
26568,26578
7176,7123
7176,7124
31721,31722
1273,32684
623,278
2879,4421
2879,4420
26568,26576
2879,4422
23332,23293
4045,10456
639,414
9548,2352
2315,1164
434,7929
15396,2754
19494,19495
1198,2754
1198,2755
1198,2756
23834,23860
1422,91
12594,12627
12594,12626
6771,1319
3045,3045
3045,3046
235,4987
2761,13632
23480,3555
2293,2405
2293,2404
1807,179
391,268
391,269
5498,33
979,6747
4019,10053
4019,10055
5588,7119
2134,4746
4316,3474
11273,11247
93,8843
13498,1415
35686,33
1410,33249
15955,25460
22448,18905
10027,16474
140,1611
575,1579
3855,4039
29946,29945
4228,481
14767,4232
27664,33
15769,33
268,2763
1915,4341
763,21940
3505,728
14375,330
5023,33
1414,33
13665,17189
14944,3680
32958,1309
2241,2058
23462,12823
3718,1547
378,1511
23080,449
8043,6582
4575,2692
1263,5864
7385,69
883,391
1434,13852
883,399
2302,1676
15528,3683
3836,434
479,479
3889,15941
22,407
160,3059
7840,7197
3278,214
21029,18905
24703,6498
6470,6686
10125,367
24401,1489
3464,224
25226,25026
2741,14508
27580,1189
2816,1465
1256,1038
226,878
30863,763
108,1263
13822,13421
5387,4850
1545,3550
2679,1073
2761,9889
9003,9004
155,33
12696,1644
7149,117
7302,7272
7149,118
1370,13235
4645,13929
2139,2058
8073,164
14294,15719
4467,2935
27046,27049
27046,27048
26085,26202
1508,28929
81,118
5116,235
20444,1197
10179,10179
4241,10203
118,1385
170,6061
3341,4464
22328,1197
1150,33
9002,3747
32073,33
6,7515
6,7514
27846,1143
20286,13655
12272,1432
916,936
1032,27397
1198,1018
6796,2416
24516,278
14506,4416
1032,27399
1545,269
32433,979
4921,2192
16806,17400
16806,17401
9550,6166
26121,2558
9699,653
3835,3851
2243,56
453,33
1153,780
20119,4415
13590,15955
3835,3859
19628,276
11178,3290
7643,212
17019,17790
2559,2058
4440,8481
28188,1557
7444,69
151,14883
5158,3610
4643,2731
19654,276
8034,19091
2499,979
763,2754
10197,1916
189,10641
1314,1423
21570,18905
9600,1429
29249,35255
4512,33
448,412
27566,2660
19744,19744
24176,5975
972,1980
5061,11565
15728,15730
15728,15731
503,503
7886,8361
7886,8362
5864,6792
62,1649
26854,26790
8843,10531
170,4686
10557,1769
5918,33
1263,2761
16295,1445
2756,156
2756,155
53,3
17241,697
4213,1773
1396,1425
13069,12569
1143,17308
27945,1143
18956,18804
10591,3265
620,2713
31959,2815
763,30830
3398,4070
10503,1417
1396,12789
763,30836
1915,34426
3365,9659
10503,1419
16181,17577
1419,13877
1980,338
20075,5278
18930,18931
1432,24038
10909,1411
13705,5948
1445,16688
3933,3532
169,527
169,525
481,12042
1995,12189
3183,9392
3183,9391
3250,18905
17857,3058
190,27225
18930,16151
9600,32981
5864,9666
90,84
10361,2082
18922,7157
9085,873
21987,21968
21987,21969
2081,2147
4754,33
2081,2145
2179,32519
184,33931
1403,2883
6771,33
21913,21913
28454,28455
3047,986
8085,25546
391,1782
1132,1599
6436,6437
6758,1388
248,6261
12434,1675
1138,2448
19306,292
2037,32718
12658,2998
10194,986
8147,8148
3058,3154
13905,5204
13483,13440
24701,1740
15448,18905
1685,1972
4173,4085
1315,6807
1315,6806
24701,24702
427,3132
31047,7291
2789,2761
2138,224
34408,34388
6801,285
33582,19182
1604,1625
1604,1624
26076,26169
2739,214
30688,30762
2566,6758
91,26
697,7053
1289,29087
10553,10748
1175,873
24176,13933
1225,2058
1342,10015
11104,27195
1191,2038
14586,267
463,1202
3879,4191
1411,1412
1411,1410
1411,1411
1411,1417
4930,33
1411,1419
1569,1607
4072,4048
6123,170
91,184
6790,285
6790,287
4072,4040
22416,22417
6107,4464
11028,10673
28695,453
4564,1543
2243,2449
653,17058
69,7239
986,10650
3405,31510
69,7235
653,17056
653,17057
69,7230
69,7231
986,10659
4070,10095
2456,33774
4401,4402
4401,4403
3754,2662
1164,3788
9695,1427
112,4
16533,1419
1143,27799
214,590
2311,2082
7196,118
3087,33396
2083,2058
7131,7430
7131,7433
2702,84
453,22774
19446,17850
1288,7929
410,2031
231,652
1579,1396
7385,3366
36,12739
3504,214
7415,8185
1663,3012
269,4332
653,16909
653,16908
2727,12935
31202,31925
5895,6085
276,2737
2727,12938
2779,6110
653,16902
653,16905
653,16904
26127,33
276,2730
653,202
6152,427
367,87
4191,2410
2925,3547
13502,1461
1939,1884
179,7766
27304,42
3301,214
31,246
4086,4071
16069,1224
936,1424
3868,3377
9304,367
6289,1308
8545,224
13929,5864
8085,16070
10027,26502
10027,26503
10027,26500
10027,26501
10027,26506
10027,26507
10027,26504
10027,26505
4319,2761
3103,389
10027,26508
10027,26509
1198,17434
740,2389
20796,18905
29785,359
2900,3812
7122,8659
4783,15831
7122,8651
2206,2058
17871,1198
15438,4959
2525,2113
10909,25
1638,381
4649,248
2694,24297
1263,22
7333,20117
4922,2134
1143,27797
24087,23946
9876,6499
16875,2926
1085,6
1354,1356
55,1288
20096,1205
29233,29234
381,6
1263,13713
25874,33
224,7211
149,427
9531,1375
